TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2021-05-17 20:52:30,2021-05-17 20:45:00,2021-05-17 20:59:00,0.04,kWh,,21.11111111111111,4.0,32.2,,9.2,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 21:07:30,2021-05-17 21:00:00,2021-05-17 21:14:00,0.05,kWh,,21.11111111111111,4.111111111111111,32.4,,10.4,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 21:22:30,2021-05-17 21:15:00,2021-05-17 21:29:00,0.05,kWh,,21.11111111111111,4.222222222222222,32.6,,11.6,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 21:37:30,2021-05-17 21:30:00,2021-05-17 21:44:00,0.07,kWh,,21.11111111111111,4.333333333333334,32.8,,12.8,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 21:52:30,2021-05-17 21:45:00,2021-05-17 21:59:00,0.07,kWh,,21.0,4.555555555555555,33.6,,13.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 22:07:30,2021-05-17 22:00:00,2021-05-17 22:14:00,0.05,kWh,,20.88888888888889,4.666666666666667,34.2,,12.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 22:22:30,2021-05-17 22:15:00,2021-05-17 22:29:00,0.04,kWh,,20.777777777777782,4.777777777777778,34.8,,11.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 22:37:30,2021-05-17 22:30:00,2021-05-17 22:44:00,0.04,kWh,,20.66666666666667,4.888888888888889,35.4,,10.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 22:52:30,2021-05-17 22:45:00,2021-05-17 22:59:00,0.07,kWh,,20.333333333333336,5.111111111111111,36.8,,9.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 23:07:30,2021-05-17 23:00:00,2021-05-17 23:14:00,0.06,kWh,,20.111111111111114,5.222222222222222,37.6,,9.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 23:22:30,2021-05-17 23:15:00,2021-05-17 23:29:00,0.04,kWh,,19.88888888888889,5.333333333333333,38.4,,9.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 23:37:30,2021-05-17 23:30:00,2021-05-17 23:44:00,0.04,kWh,,19.666666666666668,5.444444444444445,39.2,,9.0,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-17 23:52:30,2021-05-17 23:45:00,2021-05-17 23:59:00,0.04,kWh,,19.444444444444443,5.555555555555555,40.0,,8.6,0.0,30.26,0.0,,17,5,2021
Electric usage,2021-05-18 00:07:30,2021-05-18 00:00:00,2021-05-18 00:14:00,0.08,kWh,,19.444444444444443,5.555555555555555,40.0,,8.2,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 00:22:30,2021-05-18 00:15:00,2021-05-18 00:29:00,0.04,kWh,,19.444444444444443,5.555555555555555,40.0,,7.8,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 00:37:30,2021-05-18 00:30:00,2021-05-18 00:44:00,0.04,kWh,,19.444444444444443,5.555555555555555,40.0,,7.4,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 00:52:30,2021-05-18 00:45:00,2021-05-18 00:59:00,0.04,kWh,,19.333333333333332,5.555555555555555,40.4,,6.6,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 01:07:30,2021-05-18 01:00:00,2021-05-18 01:14:00,0.06,kWh,,19.22222222222222,5.555555555555555,40.8,,6.2,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 01:22:30,2021-05-18 01:15:00,2021-05-18 01:29:00,0.06,kWh,,19.11111111111111,5.555555555555555,41.2,,5.8,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 01:37:30,2021-05-18 01:30:00,2021-05-18 01:44:00,0.04,kWh,,19.0,5.555555555555555,41.6,,5.4,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 01:52:30,2021-05-18 01:45:00,2021-05-18 01:59:00,0.04,kWh,,18.77777777777778,5.555555555555555,42.2,,4.6,0.0,30.258000000000003,0.0,,18,5,2021
Electric usage,2021-05-18 02:07:30,2021-05-18 02:00:00,2021-05-18 02:14:00,0.04,kWh,,18.666666666666664,5.555555555555555,42.4,,4.2,0.0,30.256,0.0,,18,5,2021
Electric usage,2021-05-18 02:22:30,2021-05-18 02:15:00,2021-05-18 02:29:00,0.07,kWh,,18.555555555555554,5.555555555555555,42.6,,3.8,0.0,30.254,0.0,,18,5,2021
Electric usage,2021-05-18 02:37:30,2021-05-18 02:30:00,2021-05-18 02:44:00,0.04,kWh,,18.44444444444444,5.555555555555555,42.8,,3.4,0.0,30.252,0.0,,18,5,2021
Electric usage,2021-05-18 02:52:30,2021-05-18 02:45:00,2021-05-18 02:59:00,0.04,kWh,,18.222222222222218,5.555555555555555,43.4,,2.4,0.0,30.252,0.0,,18,5,2021
Electric usage,2021-05-18 03:07:30,2021-05-18 03:00:00,2021-05-18 03:14:00,0.04,kWh,,18.111111111111107,5.555555555555555,43.8,,1.8,0.0,30.254,0.0,,18,5,2021
Electric usage,2021-05-18 03:22:30,2021-05-18 03:15:00,2021-05-18 03:29:00,0.07,kWh,,18.0,5.555555555555555,44.2,,1.2000000000000002,0.0,30.256,0.0,,18,5,2021
Electric usage,2021-05-18 03:37:30,2021-05-18 03:30:00,2021-05-18 03:44:00,0.04,kWh,,17.88888888888889,5.555555555555555,44.6,,0.6000000000000001,0.0,30.258000000000003,0.0,,18,5,2021
Electric usage,2021-05-18 03:52:30,2021-05-18 03:45:00,2021-05-18 03:59:00,0.04,kWh,,17.666666666666668,5.666666666666666,45.6,,0.0,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 04:07:30,2021-05-18 04:00:00,2021-05-18 04:14:00,0.04,kWh,,17.555555555555557,5.777777777777778,46.2,,0.0,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 04:22:30,2021-05-18 04:15:00,2021-05-18 04:29:00,0.07,kWh,,17.444444444444443,5.888888888888888,46.8,,0.0,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 04:37:30,2021-05-18 04:30:00,2021-05-18 04:44:00,0.06,kWh,,17.333333333333332,6.0,47.4,,0.0,0.0,30.26,0.0,,18,5,2021
Electric usage,2021-05-18 04:52:30,2021-05-18 04:45:00,2021-05-18 04:59:00,0.04,kWh,,17.22222222222222,6.0,47.6,,0.0,0.0,30.262,0.0,,18,5,2021
Electric usage,2021-05-18 05:07:30,2021-05-18 05:00:00,2021-05-18 05:14:00,0.04,kWh,,17.22222222222222,5.888888888888888,47.2,,0.0,0.0,30.264,0.0,,18,5,2021
Electric usage,2021-05-18 05:22:30,2021-05-18 05:15:00,2021-05-18 05:29:00,0.07,kWh,,17.22222222222222,5.777777777777778,46.8,,0.0,0.0,30.266000000000002,0.0,,18,5,2021
Electric usage,2021-05-18 05:37:30,2021-05-18 05:30:00,2021-05-18 05:44:00,0.06,kWh,,17.22222222222222,5.666666666666666,46.4,,0.0,0.0,30.268,0.0,,18,5,2021
Electric usage,2021-05-18 05:52:30,2021-05-18 05:45:00,2021-05-18 05:59:00,0.12,kWh,,17.444444444444443,5.555555555555555,45.4,,1.0,0.0,30.274,0.0,,18,5,2021
Electric usage,2021-05-18 06:07:30,2021-05-18 06:00:00,2021-05-18 06:14:00,0.08,kWh,,17.666666666666664,5.555555555555555,44.8,,2.0,0.0,30.278,0.0,,18,5,2021
Electric usage,2021-05-18 06:22:30,2021-05-18 06:15:00,2021-05-18 06:29:00,0.07,kWh,,17.888888888888886,5.555555555555555,44.2,,3.0,0.0,30.282,0.0,,18,5,2021
Electric usage,2021-05-18 06:37:30,2021-05-18 06:30:00,2021-05-18 06:44:00,0.04,kWh,,18.111111111111107,5.555555555555555,43.6,,4.0,0.0,30.285999999999998,0.0,,18,5,2021
Electric usage,2021-05-18 06:52:30,2021-05-18 06:45:00,2021-05-18 06:59:00,0.06,kWh,,18.44444444444444,5.888888888888888,43.8,,4.0,0.0,30.294,0.0,,18,5,2021
Electric usage,2021-05-18 07:07:30,2021-05-18 07:00:00,2021-05-18 07:14:00,0.08,kWh,,18.555555555555554,6.222222222222222,44.6,,3.0,0.0,30.298,0.0,,18,5,2021
Electric usage,2021-05-18 07:22:30,2021-05-18 07:15:00,2021-05-18 07:29:00,0.05,kWh,,18.666666666666664,6.555555555555555,45.4,,2.0,0.0,30.302,0.0,,18,5,2021
Electric usage,2021-05-18 07:37:30,2021-05-18 07:30:00,2021-05-18 07:44:00,0.05,kWh,,18.77777777777778,6.888888888888889,46.2,,1.0,0.0,30.305999999999997,0.0,,18,5,2021
Electric usage,2021-05-18 07:52:30,2021-05-18 07:45:00,2021-05-18 07:59:00,0.07,kWh,,19.11111111111111,7.333333333333333,46.6,,1.2,0.0,30.311999999999998,0.0,,18,5,2021
Electric usage,2021-05-18 08:07:30,2021-05-18 08:00:00,2021-05-18 08:14:00,0.09,kWh,,19.333333333333332,7.444444444444445,46.2,,2.4,0.0,30.314,0.0,,18,5,2021
Electric usage,2021-05-18 08:22:30,2021-05-18 08:15:00,2021-05-18 08:29:00,0.11,kWh,,19.555555555555557,7.555555555555555,45.8,,3.5999999999999996,0.0,30.316,0.0,,18,5,2021
Electric usage,2021-05-18 08:37:30,2021-05-18 08:30:00,2021-05-18 08:44:00,0.04,kWh,,19.77777777777778,7.666666666666667,45.4,,4.8,0.0,30.318,0.0,,18,5,2021
Electric usage,2021-05-18 08:52:30,2021-05-18 08:45:00,2021-05-18 08:59:00,0.05,kWh,,20.555555555555557,7.666666666666667,43.4,,5.8,0.0,30.318,0.0,,18,5,2021
Electric usage,2021-05-18 09:07:30,2021-05-18 09:00:00,2021-05-18 09:14:00,0.08,kWh,,21.11111111111111,7.555555555555555,41.8,,5.6,0.0,30.316,0.0,,18,5,2021
Electric usage,2021-05-18 09:22:30,2021-05-18 09:15:00,2021-05-18 09:29:00,0.12,kWh,,21.666666666666668,7.444444444444445,40.2,,5.4,0.0,30.314,0.0,,18,5,2021
Electric usage,2021-05-18 09:37:30,2021-05-18 09:30:00,2021-05-18 09:44:00,0.12,kWh,,22.22222222222222,7.333333333333333,38.6,,5.2,0.0,30.311999999999998,0.0,,18,5,2021
Electric usage,2021-05-18 09:52:30,2021-05-18 09:45:00,2021-05-18 09:59:00,0.12,kWh,,23.22222222222222,6.777777777777778,35.2,,5.8,0.0,30.308,0.0,,18,5,2021
Electric usage,2021-05-18 10:07:30,2021-05-18 10:00:00,2021-05-18 10:14:00,0.06,kWh,,23.666666666666668,6.333333333333333,33.4,,6.6,0.0,30.306,0.0,,18,5,2021
Electric usage,2021-05-18 10:22:30,2021-05-18 10:15:00,2021-05-18 10:29:00,0.06,kWh,,24.11111111111111,5.888888888888889,31.6,,7.4,0.0,30.304,0.0,,18,5,2021
Electric usage,2021-05-18 10:37:30,2021-05-18 10:30:00,2021-05-18 10:44:00,0.09,kWh,,24.555555555555557,5.444444444444445,29.8,,8.2,0.0,30.302,0.0,,18,5,2021
Electric usage,2021-05-18 10:52:30,2021-05-18 10:45:00,2021-05-18 10:59:00,0.08,kWh,,25.11111111111111,4.444444444444445,26.8,,9.0,0.0,30.298000000000002,0.0,,18,5,2021
Electric usage,2021-05-18 11:07:30,2021-05-18 11:00:00,2021-05-18 11:14:00,0.08,kWh,,25.222222222222225,3.888888888888889,25.6,,9.0,0.0,30.296,0.0,,18,5,2021
Electric usage,2021-05-18 11:22:30,2021-05-18 11:15:00,2021-05-18 11:29:00,0.08,kWh,,25.333333333333336,3.333333333333333,24.4,,9.0,0.0,30.294,0.0,,18,5,2021
Electric usage,2021-05-18 11:37:30,2021-05-18 11:30:00,2021-05-18 11:44:00,0.06,kWh,,25.44444444444445,2.7777777777777777,23.2,,9.0,0.0,30.291999999999998,0.0,,18,5,2021
Electric usage,2021-05-18 11:52:30,2021-05-18 11:45:00,2021-05-18 11:59:00,0.1,kWh,,25.888888888888893,2.3333333333333335,21.8,,10.0,0.0,30.285999999999998,0.0,,18,5,2021
Electric usage,2021-05-18 12:07:30,2021-05-18 12:00:00,2021-05-18 12:14:00,0.07,kWh,,26.222222222222225,2.4444444444444446,21.6,,11.0,0.0,30.282,0.0,,18,5,2021
Electric usage,2021-05-18 12:22:30,2021-05-18 12:15:00,2021-05-18 12:29:00,0.04,kWh,,26.555555555555557,2.5555555555555554,21.4,,12.0,0.0,30.278,0.0,,18,5,2021
Electric usage,2021-05-18 12:37:30,2021-05-18 12:30:00,2021-05-18 12:44:00,0.04,kWh,,26.88888888888889,2.6666666666666665,21.2,,13.0,0.0,30.274,0.0,,18,5,2021
Electric usage,2021-05-18 12:52:30,2021-05-18 12:45:00,2021-05-18 12:59:00,0.08,kWh,,27.333333333333332,2.888888888888889,21.0,,14.0,4.4,30.266,0.0,,18,5,2021
Electric usage,2021-05-18 13:07:30,2021-05-18 13:00:00,2021-05-18 13:14:00,0.07,kWh,,27.444444444444443,3.0,21.0,,14.0,8.8,30.262,0.0,,18,5,2021
Electric usage,2021-05-18 13:22:30,2021-05-18 13:15:00,2021-05-18 13:29:00,0.05,kWh,,27.555555555555557,3.1111111111111107,21.0,,14.0,13.200000000000001,30.258,0.0,,18,5,2021
Electric usage,2021-05-18 13:37:30,2021-05-18 13:30:00,2021-05-18 13:44:00,0.07,kWh,,27.666666666666668,3.222222222222222,21.0,,14.0,17.6,30.254,0.0,,18,5,2021
Electric usage,2021-05-18 13:52:30,2021-05-18 13:45:00,2021-05-18 13:59:00,0.09,kWh,,27.88888888888889,3.333333333333333,20.8,,13.8,17.6,30.246,0.0,,18,5,2021
Electric usage,2021-05-18 14:07:30,2021-05-18 14:00:00,2021-05-18 14:14:00,0.06,kWh,,28.0,3.333333333333333,20.6,,13.6,13.2,30.242,0.0,,18,5,2021
Electric usage,2021-05-18 14:22:30,2021-05-18 14:15:00,2021-05-18 14:29:00,0.05,kWh,,28.111111111111107,3.333333333333333,20.4,,13.4,8.799999999999999,30.238,0.0,,18,5,2021
Electric usage,2021-05-18 14:37:30,2021-05-18 14:30:00,2021-05-18 14:44:00,0.09,kWh,,28.222222222222218,3.333333333333333,20.2,,13.2,4.399999999999999,30.234,0.0,,18,5,2021
Electric usage,2021-05-18 14:52:30,2021-05-18 14:45:00,2021-05-18 14:59:00,0.09,kWh,,28.222222222222218,3.333333333333333,20.2,,13.0,3.6,30.224,0.0,,18,5,2021
Electric usage,2021-05-18 15:07:30,2021-05-18 15:00:00,2021-05-18 15:14:00,0.06,kWh,,28.111111111111107,3.333333333333333,20.4,,13.0,7.2,30.218,0.0,,18,5,2021
Electric usage,2021-05-18 15:22:30,2021-05-18 15:15:00,2021-05-18 15:29:00,0.05,kWh,,28.0,3.333333333333333,20.6,,13.0,10.8,30.212,0.0,,18,5,2021
Electric usage,2021-05-18 15:37:30,2021-05-18 15:30:00,2021-05-18 15:44:00,0.1,kWh,,27.88888888888889,3.333333333333333,20.8,,13.0,14.4,30.206,0.0,,18,5,2021
Electric usage,2021-05-18 15:52:30,2021-05-18 15:45:00,2021-05-18 15:59:00,0.11,kWh,,27.77777777777778,3.222222222222222,20.8,,12.4,19.0,30.194,0.0,,18,5,2021
Electric usage,2021-05-18 16:07:30,2021-05-18 16:00:00,2021-05-18 16:14:00,0.12,kWh,,27.77777777777778,3.1111111111111107,20.6,,11.8,20.0,30.188,0.0,,18,5,2021
Electric usage,2021-05-18 16:22:30,2021-05-18 16:15:00,2021-05-18 16:29:00,0.07,kWh,,27.77777777777778,3.0,20.4,,11.2,21.0,30.182000000000002,0.0,,18,5,2021
Electric usage,2021-05-18 16:37:30,2021-05-18 16:30:00,2021-05-18 16:44:00,0.05,kWh,,27.77777777777778,2.888888888888889,20.2,,10.6,22.0,30.176000000000002,0.0,,18,5,2021
Electric usage,2021-05-18 16:52:30,2021-05-18 16:45:00,2021-05-18 16:59:00,0.2,kWh,,27.77777777777778,2.7777777777777777,20.0,,11.2,18.4,30.17,0.0,,18,5,2021
Electric usage,2021-05-18 17:07:30,2021-05-18 17:00:00,2021-05-18 17:14:00,0.11,kWh,,27.77777777777778,2.7777777777777777,20.0,,12.4,13.8,30.17,0.0,,18,5,2021
Electric usage,2021-05-18 17:22:30,2021-05-18 17:15:00,2021-05-18 17:29:00,0.14,kWh,,27.77777777777778,2.7777777777777777,20.0,,13.6,9.200000000000001,30.17,0.0,,18,5,2021
Electric usage,2021-05-18 17:37:30,2021-05-18 17:30:00,2021-05-18 17:44:00,0.14,kWh,,27.77777777777778,2.7777777777777777,20.0,,14.8,4.600000000000001,30.17,0.0,,18,5,2021
Electric usage,2021-05-18 17:52:30,2021-05-18 17:45:00,2021-05-18 17:59:00,0.11,kWh,,27.77777777777778,2.888888888888889,20.2,,15.2,0.0,30.168000000000003,0.0,,18,5,2021
Electric usage,2021-05-18 18:07:30,2021-05-18 18:00:00,2021-05-18 18:14:00,0.09,kWh,,27.77777777777778,3.0,20.4,,14.4,0.0,30.166,0.0,,18,5,2021
Electric usage,2021-05-18 18:22:30,2021-05-18 18:15:00,2021-05-18 18:29:00,0.06,kWh,,27.77777777777778,3.1111111111111107,20.6,,13.6,0.0,30.164,0.0,,18,5,2021
Electric usage,2021-05-18 18:37:30,2021-05-18 18:30:00,2021-05-18 18:44:00,0.06,kWh,,27.77777777777778,3.222222222222222,20.8,,12.8,0.0,30.162,0.0,,18,5,2021
Electric usage,2021-05-18 18:52:30,2021-05-18 18:45:00,2021-05-18 18:59:00,0.08,kWh,,27.666666666666668,3.444444444444444,21.2,,11.4,0.0,30.162,0.0,,18,5,2021
Electric usage,2021-05-18 19:07:30,2021-05-18 19:00:00,2021-05-18 19:14:00,0.08,kWh,,27.555555555555557,3.5555555555555554,21.4,,10.8,0.0,30.164,0.0,,18,5,2021
Electric usage,2021-05-18 19:22:30,2021-05-18 19:15:00,2021-05-18 19:29:00,0.05,kWh,,27.444444444444443,3.6666666666666665,21.6,,10.2,0.0,30.166,0.0,,18,5,2021
Electric usage,2021-05-18 19:37:30,2021-05-18 19:30:00,2021-05-18 19:44:00,0.05,kWh,,27.333333333333332,3.7777777777777777,21.8,,9.6,0.0,30.168000000000003,0.0,,18,5,2021
Electric usage,2021-05-18 19:52:30,2021-05-18 19:45:00,2021-05-18 19:59:00,0.13,kWh,,27.0,4.111111111111111,22.8,,9.2,0.0,30.172,0.0,,18,5,2021
Electric usage,2021-05-18 20:07:30,2021-05-18 20:00:00,2021-05-18 20:14:00,0.19,kWh,,26.77777777777778,4.333333333333333,23.6,,9.4,0.0,30.174,0.0,,18,5,2021
Electric usage,2021-05-18 20:22:30,2021-05-18 20:15:00,2021-05-18 20:29:00,0.16,kWh,,26.555555555555554,4.555555555555555,24.4,,9.6,0.0,30.176000000000002,0.0,,18,5,2021
Electric usage,2021-05-18 20:37:30,2021-05-18 20:30:00,2021-05-18 20:44:00,0.12,kWh,,26.333333333333332,4.777777777777778,25.2,,9.8,0.0,30.178,0.0,,18,5,2021
Electric usage,2021-05-18 20:52:30,2021-05-18 20:45:00,2021-05-18 20:59:00,0.14,kWh,,26.0,5.0,26.2,,11.0,0.0,30.182,0.0,,18,5,2021
Electric usage,2021-05-18 21:07:30,2021-05-18 21:00:00,2021-05-18 21:14:00,0.14,kWh,,25.88888888888889,5.0,26.4,,12.0,0.0,30.184,0.0,,18,5,2021
Electric usage,2021-05-18 21:22:30,2021-05-18 21:15:00,2021-05-18 21:29:00,0.12,kWh,,25.777777777777782,5.0,26.6,,13.0,0.0,30.186,0.0,,18,5,2021
Electric usage,2021-05-18 21:37:30,2021-05-18 21:30:00,2021-05-18 21:44:00,0.1,kWh,,25.66666666666667,5.0,26.8,,14.0,0.0,30.188000000000002,0.0,,18,5,2021
Electric usage,2021-05-18 21:52:30,2021-05-18 21:45:00,2021-05-18 21:59:00,0.07,kWh,,25.44444444444445,5.0,27.2,,15.0,0.0,30.192,0.0,,18,5,2021
Electric usage,2021-05-18 22:07:30,2021-05-18 22:00:00,2021-05-18 22:14:00,0.07,kWh,,25.333333333333336,5.0,27.4,,15.0,0.0,30.194,0.0,,18,5,2021
Electric usage,2021-05-18 22:22:30,2021-05-18 22:15:00,2021-05-18 22:29:00,0.07,kWh,,25.222222222222225,5.0,27.6,,15.0,0.0,30.196,0.0,,18,5,2021
Electric usage,2021-05-18 22:37:30,2021-05-18 22:30:00,2021-05-18 22:44:00,0.11,kWh,,25.11111111111111,5.0,27.8,,15.0,0.0,30.198,0.0,,18,5,2021
Electric usage,2021-05-18 22:52:30,2021-05-18 22:45:00,2021-05-18 22:59:00,0.09,kWh,,24.77777777777778,5.0,28.2,,14.4,0.0,30.204,0.0,,18,5,2021
Electric usage,2021-05-18 23:07:30,2021-05-18 23:00:00,2021-05-18 23:14:00,0.07,kWh,,24.555555555555557,5.0,28.4,,13.8,0.0,30.208,0.0,,18,5,2021
Electric usage,2021-05-18 23:22:30,2021-05-18 23:15:00,2021-05-18 23:29:00,0.07,kWh,,24.333333333333332,5.0,28.6,,13.2,0.0,30.212,0.0,,18,5,2021
Electric usage,2021-05-18 23:37:30,2021-05-18 23:30:00,2021-05-18 23:44:00,0.08,kWh,,24.11111111111111,5.0,28.8,,12.6,0.0,30.215999999999998,0.0,,18,5,2021
Electric usage,2021-05-18 23:52:30,2021-05-18 23:45:00,2021-05-18 23:59:00,0.11,kWh,,23.666666666666668,5.333333333333333,30.2,,10.8,0.0,30.22,0.0,,18,5,2021
Electric usage,2021-05-19 00:07:30,2021-05-19 00:00:00,2021-05-19 00:14:00,0.07,kWh,,23.444444444444446,5.666666666666667,31.4,,9.6,0.0,30.22,0.0,,19,5,2021
Electric usage,2021-05-19 00:22:30,2021-05-19 00:15:00,2021-05-19 00:29:00,0.07,kWh,,23.22222222222222,6.0,32.6,,8.4,0.0,30.22,0.0,,19,5,2021
Electric usage,2021-05-19 00:37:30,2021-05-19 00:30:00,2021-05-19 00:44:00,0.06,kWh,,23.0,6.333333333333334,33.8,,7.2,0.0,30.22,0.0,,19,5,2021
Electric usage,2021-05-19 00:52:30,2021-05-19 00:45:00,2021-05-19 00:59:00,0.1,kWh,,22.666666666666668,6.666666666666667,35.4,,5.4,0.0,30.218,0.0,,19,5,2021
Electric usage,2021-05-19 01:07:30,2021-05-19 01:00:00,2021-05-19 01:14:00,0.08,kWh,,22.555555555555557,6.666666666666667,35.8,,4.8,0.0,30.216,0.0,,19,5,2021
Electric usage,2021-05-19 01:22:30,2021-05-19 01:15:00,2021-05-19 01:29:00,0.07,kWh,,22.444444444444443,6.666666666666667,36.2,,4.2,0.0,30.214,0.0,,19,5,2021
Electric usage,2021-05-19 01:37:30,2021-05-19 01:30:00,2021-05-19 01:44:00,0.06,kWh,,22.333333333333332,6.666666666666667,36.6,,3.6,0.0,30.212,0.0,,19,5,2021
Electric usage,2021-05-19 01:52:30,2021-05-19 01:45:00,2021-05-19 01:59:00,0.08,kWh,,21.77777777777778,6.888888888888889,38.6,,3.4,0.0,30.21,0.0,,19,5,2021
Electric usage,2021-05-19 02:07:30,2021-05-19 02:00:00,2021-05-19 02:14:00,0.1,kWh,,21.333333333333332,7.111111111111112,40.2,,3.8,0.0,30.21,0.0,,19,5,2021
Electric usage,2021-05-19 02:22:30,2021-05-19 02:15:00,2021-05-19 02:29:00,0.07,kWh,,20.88888888888889,7.333333333333334,41.8,,4.2,0.0,30.21,0.0,,19,5,2021
Electric usage,2021-05-19 02:37:30,2021-05-19 02:30:00,2021-05-19 02:44:00,0.07,kWh,,20.444444444444443,7.555555555555555,43.4,,4.6,0.0,30.21,0.0,,19,5,2021
Electric usage,2021-05-19 02:52:30,2021-05-19 02:45:00,2021-05-19 02:59:00,0.06,kWh,,19.88888888888889,7.888888888888889,45.8,,5.6,0.0,30.212,0.0,,19,5,2021
Electric usage,2021-05-19 03:07:30,2021-05-19 03:00:00,2021-05-19 03:14:00,0.1,kWh,,19.77777777777778,8.0,46.6,,6.2,0.0,30.214,0.0,,19,5,2021
Electric usage,2021-05-19 03:22:30,2021-05-19 03:15:00,2021-05-19 03:29:00,0.13,kWh,,19.666666666666664,8.11111111111111,47.4,,6.8,0.0,30.216,0.0,,19,5,2021
Electric usage,2021-05-19 03:37:30,2021-05-19 03:30:00,2021-05-19 03:44:00,0.05,kWh,,19.555555555555554,8.222222222222223,48.2,,7.4,0.0,30.218,0.0,,19,5,2021
Electric usage,2021-05-19 03:52:30,2021-05-19 03:45:00,2021-05-19 03:59:00,0.1,kWh,,19.444444444444443,8.11111111111111,48.2,,8.4,0.0,30.22,0.0,,19,5,2021
Electric usage,2021-05-19 04:07:30,2021-05-19 04:00:00,2021-05-19 04:14:00,0.09,kWh,,19.444444444444443,7.888888888888889,47.4,,8.8,0.0,30.22,0.0,,19,5,2021
Electric usage,2021-05-19 04:22:30,2021-05-19 04:15:00,2021-05-19 04:29:00,0.06,kWh,,19.444444444444443,7.666666666666667,46.6,,9.2,0.0,30.22,0.0,,19,5,2021
Electric usage,2021-05-19 04:37:30,2021-05-19 04:30:00,2021-05-19 04:44:00,0.06,kWh,,19.444444444444443,7.444444444444445,45.8,,9.6,0.0,30.22,0.0,,19,5,2021
Electric usage,2021-05-19 04:52:30,2021-05-19 04:45:00,2021-05-19 04:59:00,0.06,kWh,,19.444444444444443,7.333333333333333,45.4,,9.8,0.0,30.224,0.0,,19,5,2021
Electric usage,2021-05-19 05:07:30,2021-05-19 05:00:00,2021-05-19 05:14:00,0.09,kWh,,19.444444444444443,7.444444444444445,45.8,,9.6,0.0,30.227999999999998,0.0,,19,5,2021
Electric usage,2021-05-19 05:22:30,2021-05-19 05:15:00,2021-05-19 05:29:00,0.07,kWh,,19.444444444444443,7.555555555555555,46.2,,9.4,0.0,30.232,0.0,,19,5,2021
Electric usage,2021-05-19 05:37:30,2021-05-19 05:30:00,2021-05-19 05:44:00,0.05,kWh,,19.444444444444443,7.666666666666667,46.6,,9.2,0.0,30.235999999999997,0.0,,19,5,2021
Electric usage,2021-05-19 05:52:30,2021-05-19 05:45:00,2021-05-19 05:59:00,0.06,kWh,,19.444444444444443,7.777777777777778,47.0,,8.2,0.0,30.241999999999997,0.0,,19,5,2021
Electric usage,2021-05-19 06:07:30,2021-05-19 06:00:00,2021-05-19 06:14:00,0.12,kWh,,19.444444444444443,7.777777777777778,47.0,,7.4,0.0,30.244,0.0,,19,5,2021
Electric usage,2021-05-19 06:22:30,2021-05-19 06:15:00,2021-05-19 06:29:00,0.08,kWh,,19.444444444444443,7.777777777777778,47.0,,6.6,0.0,30.246,0.0,,19,5,2021
Electric usage,2021-05-19 06:37:30,2021-05-19 06:30:00,2021-05-19 06:44:00,0.04,kWh,,19.444444444444443,7.777777777777778,47.0,,5.8,0.0,30.248,0.0,,19,5,2021
Electric usage,2021-05-19 06:52:30,2021-05-19 06:45:00,2021-05-19 06:59:00,0.05,kWh,,19.666666666666668,7.888888888888889,46.6,,6.0,0.0,30.252,0.0,,19,5,2021
Electric usage,2021-05-19 07:07:30,2021-05-19 07:00:00,2021-05-19 07:14:00,0.09,kWh,,19.88888888888889,8.0,46.2,,7.0,0.0,30.254,0.0,,19,5,2021
Electric usage,2021-05-19 07:22:30,2021-05-19 07:15:00,2021-05-19 07:29:00,0.09,kWh,,20.111111111111114,8.11111111111111,45.8,,8.0,0.0,30.256,0.0,,19,5,2021
Electric usage,2021-05-19 07:37:30,2021-05-19 07:30:00,2021-05-19 07:44:00,0.13,kWh,,20.333333333333336,8.222222222222223,45.4,,9.0,0.0,30.258000000000003,0.0,,19,5,2021
