TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-07-30 09:52:30,2020-07-30 09:45:00,2020-07-30 09:59:00,0.07,kWh,,30.888888888888893,16.555555555555557,42.0,,8.4,0.0,29.846,0.0,,30,7,2020
Electric usage,2020-07-30 10:07:30,2020-07-30 10:00:00,2020-07-30 10:14:00,0.05,kWh,,31.222222222222225,16.444444444444446,41.0,,7.8,0.0,29.842,0.0,,30,7,2020
Electric usage,2020-07-30 10:22:30,2020-07-30 10:15:00,2020-07-30 10:29:00,0.08,kWh,,31.555555555555557,16.333333333333332,40.0,,7.2,0.0,29.838,0.0,,30,7,2020
Electric usage,2020-07-30 10:37:30,2020-07-30 10:30:00,2020-07-30 10:44:00,0.06,kWh,,31.88888888888889,16.22222222222222,39.0,,6.6,0.0,29.834,0.0,,30,7,2020
Electric usage,2020-07-30 10:52:30,2020-07-30 10:45:00,2020-07-30 10:59:00,0.07,kWh,,32.55555555555556,16.11111111111111,37.2,,6.0,0.0,29.828,0.0,,30,7,2020
Electric usage,2020-07-30 11:07:30,2020-07-30 11:00:00,2020-07-30 11:14:00,0.07,kWh,,32.888888888888886,16.11111111111111,36.4,,6.0,0.0,29.826,0.0,,30,7,2020
Electric usage,2020-07-30 11:22:30,2020-07-30 11:15:00,2020-07-30 11:29:00,0.04,kWh,,33.22222222222222,16.11111111111111,35.6,,6.0,0.0,29.823999999999998,0.0,,30,7,2020
Electric usage,2020-07-30 11:37:30,2020-07-30 11:30:00,2020-07-30 11:44:00,0.06,kWh,,33.55555555555555,16.11111111111111,34.8,,6.0,0.0,29.822,0.0,,30,7,2020
Electric usage,2020-07-30 11:52:30,2020-07-30 11:45:00,2020-07-30 11:59:00,0.04,kWh,,34.0,16.0,33.6,,7.6,0.0,29.818,0.0,,30,7,2020
Electric usage,2020-07-30 12:07:30,2020-07-30 12:00:00,2020-07-30 12:14:00,0.08,kWh,,34.11111111111111,15.88888888888889,33.2,,9.2,0.0,29.816,0.0,,30,7,2020
Electric usage,2020-07-30 12:22:30,2020-07-30 12:15:00,2020-07-30 12:29:00,0.07,kWh,,34.22222222222222,15.777777777777777,32.8,,10.8,0.0,29.814,0.0,,30,7,2020
Electric usage,2020-07-30 12:37:30,2020-07-30 12:30:00,2020-07-30 12:44:00,0.07,kWh,,34.33333333333333,15.666666666666666,32.4,,12.4,0.0,29.811999999999998,0.0,,30,7,2020
Electric usage,2020-07-30 12:52:30,2020-07-30 12:45:00,2020-07-30 12:59:00,0.05,kWh,,34.55555555555556,15.555555555555555,31.8,,14.2,4.4,29.808,0.0,,30,7,2020
Electric usage,2020-07-30 13:07:30,2020-07-30 13:00:00,2020-07-30 13:14:00,0.05,kWh,,34.666666666666664,15.555555555555555,31.6,,14.4,8.8,29.806,0.0,,30,7,2020
Electric usage,2020-07-30 13:22:30,2020-07-30 13:15:00,2020-07-30 13:29:00,0.08,kWh,,34.77777777777778,15.555555555555555,31.4,,14.6,13.200000000000001,29.804,0.0,,30,7,2020
Electric usage,2020-07-30 13:37:30,2020-07-30 13:30:00,2020-07-30 13:44:00,0.07,kWh,,34.888888888888886,15.555555555555555,31.2,,14.8,17.6,29.802,0.0,,30,7,2020
Electric usage,2020-07-30 13:52:30,2020-07-30 13:45:00,2020-07-30 13:59:00,0.04,kWh,,35.0,15.333333333333334,30.6,,14.8,17.6,29.798000000000002,0.0,,30,7,2020
Electric usage,2020-07-30 14:07:30,2020-07-30 14:00:00,2020-07-30 14:14:00,0.04,kWh,,35.0,15.11111111111111,30.2,,14.6,13.2,29.796,0.0,,30,7,2020
Electric usage,2020-07-30 14:22:30,2020-07-30 14:15:00,2020-07-30 14:29:00,0.07,kWh,,35.0,14.88888888888889,29.8,,14.4,8.799999999999999,29.794,0.0,,30,7,2020
Electric usage,2020-07-30 14:37:30,2020-07-30 14:30:00,2020-07-30 14:44:00,0.07,kWh,,35.0,14.666666666666666,29.4,,14.2,4.399999999999999,29.791999999999998,0.0,,30,7,2020
Electric usage,2020-07-30 14:52:30,2020-07-30 14:45:00,2020-07-30 14:59:00,0.04,kWh,,34.888888888888886,14.444444444444445,29.2,,13.6,0.0,29.785999999999998,0.0,,30,7,2020
Electric usage,2020-07-30 15:07:30,2020-07-30 15:00:00,2020-07-30 15:14:00,0.1,kWh,,34.77777777777778,14.444444444444445,29.4,,13.2,0.0,29.782,0.0,,30,7,2020
Electric usage,2020-07-30 15:22:30,2020-07-30 15:15:00,2020-07-30 15:29:00,0.08,kWh,,34.666666666666664,14.444444444444445,29.6,,12.8,0.0,29.778,0.0,,30,7,2020
Electric usage,2020-07-30 15:37:30,2020-07-30 15:30:00,2020-07-30 15:44:00,0.05,kWh,,34.55555555555556,14.444444444444445,29.8,,12.4,0.0,29.774,0.0,,30,7,2020
Electric usage,2020-07-30 15:52:30,2020-07-30 15:45:00,2020-07-30 15:59:00,0.04,kWh,,34.44444444444444,14.444444444444445,30.0,,11.2,0.0,29.768,0.0,,30,7,2020
Electric usage,2020-07-30 16:07:30,2020-07-30 16:00:00,2020-07-30 16:14:00,0.1,kWh,,34.44444444444444,14.444444444444445,30.0,,10.4,0.0,29.766000000000002,0.0,,30,7,2020
Electric usage,2020-07-30 16:22:30,2020-07-30 16:15:00,2020-07-30 16:29:00,0.08,kWh,,34.44444444444444,14.444444444444445,30.0,,9.6,0.0,29.764,0.0,,30,7,2020
Electric usage,2020-07-30 16:37:30,2020-07-30 16:30:00,2020-07-30 16:44:00,0.05,kWh,,34.44444444444444,14.444444444444445,30.0,,8.8,0.0,29.762,0.0,,30,7,2020
Electric usage,2020-07-30 16:52:30,2020-07-30 16:45:00,2020-07-30 16:59:00,0.04,kWh,,34.11111111111111,14.88888888888889,31.6,,7.6,0.0,29.76,0.0,,30,7,2020
Electric usage,2020-07-30 17:07:30,2020-07-30 17:00:00,2020-07-30 17:14:00,0.05,kWh,,33.77777777777778,15.333333333333334,33.2,,7.2,0.0,29.76,0.0,,30,7,2020
Electric usage,2020-07-30 17:22:30,2020-07-30 17:15:00,2020-07-30 17:29:00,0.07,kWh,,33.44444444444444,15.777777777777779,34.8,,6.8,0.0,29.76,0.0,,30,7,2020
Electric usage,2020-07-30 17:37:30,2020-07-30 17:30:00,2020-07-30 17:44:00,0.14,kWh,,33.111111111111114,16.22222222222222,36.4,,6.4,0.0,29.76,0.0,,30,7,2020
Electric usage,2020-07-30 17:52:30,2020-07-30 17:45:00,2020-07-30 17:59:00,0.26,kWh,,32.111111111111114,17.11111111111111,41.0,,6.4,0.0,29.764000000000003,0.0,,30,7,2020
Electric usage,2020-07-30 18:07:30,2020-07-30 18:00:00,2020-07-30 18:14:00,0.1,kWh,,31.444444444444443,17.555555555555557,44.0,,6.8,0.0,29.768,0.0,,30,7,2020
Electric usage,2020-07-30 18:22:30,2020-07-30 18:15:00,2020-07-30 18:29:00,0.04,kWh,,30.77777777777778,18.0,47.0,,7.2,0.0,29.772000000000002,0.0,,30,7,2020
Electric usage,2020-07-30 18:37:30,2020-07-30 18:30:00,2020-07-30 18:44:00,0.38,kWh,,30.11111111111111,18.444444444444446,50.0,,7.6,0.0,29.776,0.0,,30,7,2020
Electric usage,2020-07-30 18:52:30,2020-07-30 18:45:00,2020-07-30 18:59:00,0.25,kWh,,29.555555555555554,18.555555555555557,51.6,,8.2,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 19:07:30,2020-07-30 19:00:00,2020-07-30 19:14:00,0.04,kWh,,29.666666666666664,18.22222222222222,50.2,,8.4,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 19:22:30,2020-07-30 19:15:00,2020-07-30 19:29:00,0.04,kWh,,29.77777777777778,17.88888888888889,48.8,,8.6,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 19:37:30,2020-07-30 19:30:00,2020-07-30 19:44:00,0.07,kWh,,29.88888888888889,17.555555555555554,47.4,,8.8,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 19:52:30,2020-07-30 19:45:00,2020-07-30 19:59:00,0.07,kWh,,29.666666666666664,17.444444444444443,47.6,,8.8,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 20:07:30,2020-07-30 20:00:00,2020-07-30 20:14:00,0.09,kWh,,29.333333333333332,17.666666666666664,49.2,,8.6,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 20:22:30,2020-07-30 20:15:00,2020-07-30 20:29:00,0.11,kWh,,28.999999999999996,17.888888888888886,50.8,,8.4,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 20:37:30,2020-07-30 20:30:00,2020-07-30 20:44:00,0.08,kWh,,28.666666666666664,18.111111111111107,52.4,,8.2,0.0,29.78,0.0,,30,7,2020
Electric usage,2020-07-30 20:52:30,2020-07-30 20:45:00,2020-07-30 20:59:00,0.09,kWh,,28.222222222222218,18.44444444444444,54.8,,7.6,0.0,29.782,0.0,,30,7,2020
Electric usage,2020-07-30 21:07:30,2020-07-30 21:00:00,2020-07-30 21:14:00,0.11,kWh,,28.111111111111107,18.555555555555554,55.6,,7.2,0.0,29.784,0.0,,30,7,2020
Electric usage,2020-07-30 21:22:30,2020-07-30 21:15:00,2020-07-30 21:29:00,0.11,kWh,,28.0,18.666666666666664,56.4,,6.8,0.0,29.786,0.0,,30,7,2020
Electric usage,2020-07-30 21:37:30,2020-07-30 21:30:00,2020-07-30 21:44:00,0.1,kWh,,27.88888888888889,18.77777777777778,57.2,,6.4,0.0,29.788,0.0,,30,7,2020
Electric usage,2020-07-30 21:52:30,2020-07-30 21:45:00,2020-07-30 21:59:00,0.06,kWh,,27.77777777777778,18.77777777777778,57.6,,6.6,0.0,29.794,0.0,,30,7,2020
Electric usage,2020-07-30 22:07:30,2020-07-30 22:00:00,2020-07-30 22:14:00,0.07,kWh,,27.77777777777778,18.666666666666664,57.2,,7.2,0.0,29.798,0.0,,30,7,2020
Electric usage,2020-07-30 22:22:30,2020-07-30 22:15:00,2020-07-30 22:29:00,0.13,kWh,,27.77777777777778,18.555555555555554,56.8,,7.8,0.0,29.802,0.0,,30,7,2020
Electric usage,2020-07-30 22:37:30,2020-07-30 22:30:00,2020-07-30 22:44:00,0.1,kWh,,27.77777777777778,18.44444444444444,56.4,,8.4,0.0,29.805999999999997,0.0,,30,7,2020
Electric usage,2020-07-30 22:52:30,2020-07-30 22:45:00,2020-07-30 22:59:00,0.06,kWh,,27.77777777777778,18.44444444444444,56.4,,8.4,0.0,29.81,0.0,,30,7,2020
Electric usage,2020-07-30 23:07:30,2020-07-30 23:00:00,2020-07-30 23:14:00,0.09,kWh,,27.77777777777778,18.555555555555554,56.8,,7.8,0.0,29.81,0.0,,30,7,2020
Electric usage,2020-07-30 23:22:30,2020-07-30 23:15:00,2020-07-30 23:29:00,0.08,kWh,,27.77777777777778,18.666666666666664,57.2,,7.2,0.0,29.81,0.0,,30,7,2020
Electric usage,2020-07-30 23:37:30,2020-07-30 23:30:00,2020-07-30 23:44:00,0.08,kWh,,27.77777777777778,18.77777777777778,57.6,,6.6,0.0,29.81,0.0,,30,7,2020
Electric usage,2020-07-30 23:52:30,2020-07-30 23:45:00,2020-07-30 23:59:00,0.08,kWh,,27.555555555555557,19.11111111111111,59.8,,5.8,0.0,29.805999999999997,0.0,,30,7,2020
Electric usage,2020-07-31 00:07:30,2020-07-31 00:00:00,2020-07-31 00:14:00,0.05,kWh,,27.333333333333336,19.333333333333332,61.6,,5.6,0.0,29.802,0.0,,31,7,2020
Electric usage,2020-07-31 00:22:30,2020-07-31 00:15:00,2020-07-31 00:29:00,0.04,kWh,,27.11111111111111,19.555555555555557,63.4,,5.4,0.0,29.798,0.0,,31,7,2020
Electric usage,2020-07-31 00:37:30,2020-07-31 00:30:00,2020-07-31 00:44:00,0.04,kWh,,26.88888888888889,19.77777777777778,65.2,,5.2,0.0,29.794,0.0,,31,7,2020
Electric usage,2020-07-31 00:52:30,2020-07-31 00:45:00,2020-07-31 00:59:00,0.06,kWh,,26.48148148148148,20.185185185185187,68.66666666666667,,5.0,0.0,29.79,0.0,,31,7,2020
Electric usage,2020-07-31 01:07:30,2020-07-31 01:00:00,2020-07-31 01:14:00,0.08,kWh,,26.296296296296298,20.370370370370374,70.33333333333333,,5.0,0.0,29.79,0.0,,31,7,2020
Electric usage,2020-07-31 01:22:30,2020-07-31 01:15:00,2020-07-31 01:29:00,0.06,kWh,,25.37037037037037,20.000000000000004,72.33333333333333,,11.333333333333332,12.0,29.813333333333333,0.0,,31,7,2020
Electric usage,2020-07-31 01:37:30,2020-07-31 01:30:00,2020-07-31 01:44:00,0.04,kWh,,24.62962962962963,19.444444444444446,72.66666666666667,,17.666666666666664,24.0,29.836666666666666,0.0,,31,7,2020
Electric usage,2020-07-31 01:52:30,2020-07-31 01:45:00,2020-07-31 01:59:00,0.04,kWh,,23.055555555555557,19.166666666666664,78.5,,14.5,18.0,29.85,0.15,,31,7,2020
Electric usage,2020-07-31 02:07:30,2020-07-31 02:00:00,2020-07-31 02:14:00,0.04,kWh,,22.36111111111111,19.583333333333332,83.75,,7.25,0.0,29.83,0.325,,31,7,2020
Electric usage,2020-07-31 02:22:30,2020-07-31 02:15:00,2020-07-31 02:29:00,0.08,kWh,,22.5,19.72222222222222,83.5,,9.5,0.0,29.82,0.35,,31,7,2020
Electric usage,2020-07-31 02:37:30,2020-07-31 02:30:00,2020-07-31 02:44:00,0.07,kWh,,22.63888888888889,19.86111111111111,83.25,,11.75,0.0,29.810000000000002,0.375,,31,7,2020
Electric usage,2020-07-31 02:52:30,2020-07-31 02:45:00,2020-07-31 02:59:00,0.04,kWh,,22.77777777777778,20.0,84.0,,12.4,0.0,29.788,0.34,,31,7,2020
Electric usage,2020-07-31 03:07:30,2020-07-31 03:00:00,2020-07-31 03:14:00,0.04,kWh,,22.77777777777778,20.0,84.0,,11.8,0.0,29.786,0.28,,31,7,2020
Electric usage,2020-07-31 03:22:30,2020-07-31 03:15:00,2020-07-31 03:29:00,0.04,kWh,,22.77777777777778,20.0,84.0,,11.2,0.0,29.784,0.21999999999999997,,31,7,2020
Electric usage,2020-07-31 03:37:30,2020-07-31 03:30:00,2020-07-31 03:44:00,0.07,kWh,,22.77777777777778,20.0,84.0,,10.6,0.0,29.782,0.15999999999999998,,31,7,2020
Electric usage,2020-07-31 03:52:30,2020-07-31 03:45:00,2020-07-31 03:59:00,0.07,kWh,,22.77777777777778,20.11111111111111,84.6,,9.2,0.0,29.782,0.08,,31,7,2020
Electric usage,2020-07-31 04:07:30,2020-07-31 04:00:00,2020-07-31 04:14:00,0.04,kWh,,22.77777777777778,20.222222222222225,85.2,,8.4,0.0,29.784,0.060000000000000005,,31,7,2020
Electric usage,2020-07-31 04:22:30,2020-07-31 04:15:00,2020-07-31 04:29:00,0.04,kWh,,22.77777777777778,20.333333333333336,85.8,,7.6,0.0,29.786,0.04000000000000001,,31,7,2020
Electric usage,2020-07-31 04:37:30,2020-07-31 04:30:00,2020-07-31 04:44:00,0.04,kWh,,22.77777777777778,20.44444444444445,86.4,,6.8,0.0,29.788,0.020000000000000004,,31,7,2020
Electric usage,2020-07-31 04:52:30,2020-07-31 04:45:00,2020-07-31 04:59:00,0.07,kWh,,22.77777777777778,20.44444444444445,86.4,,8.6,0.0,29.788,0.0,,31,7,2020
Electric usage,2020-07-31 05:07:30,2020-07-31 05:00:00,2020-07-31 05:14:00,0.07,kWh,,22.77777777777778,20.333333333333336,85.8,,8.2,0.0,29.786,0.0,,31,7,2020
Electric usage,2020-07-31 05:22:30,2020-07-31 05:15:00,2020-07-31 05:29:00,0.08,kWh,,22.77777777777778,20.222222222222225,85.2,,7.8,0.0,29.784,0.0,,31,7,2020
Electric usage,2020-07-31 05:37:30,2020-07-31 05:30:00,2020-07-31 05:44:00,0.05,kWh,,22.77777777777778,20.11111111111111,84.6,,7.4,0.0,29.782,0.0,,31,7,2020
Electric usage,2020-07-31 05:52:30,2020-07-31 05:45:00,2020-07-31 05:59:00,0.05,kWh,,22.77777777777778,20.11111111111111,84.6,,7.0,0.0,29.782,0.02,,31,7,2020
Electric usage,2020-07-31 06:07:30,2020-07-31 06:00:00,2020-07-31 06:14:00,0.1,kWh,,22.77777777777778,20.222222222222225,85.2,,7.0,0.0,29.784,0.04,,31,7,2020
Electric usage,2020-07-31 06:22:30,2020-07-31 06:15:00,2020-07-31 06:29:00,0.09,kWh,,22.77777777777778,20.333333333333336,85.8,,7.0,0.0,29.786,0.06,,31,7,2020
Electric usage,2020-07-31 06:37:30,2020-07-31 06:30:00,2020-07-31 06:44:00,0.09,kWh,,22.77777777777778,20.44444444444445,86.4,,7.0,0.0,29.788,0.08,,31,7,2020
Electric usage,2020-07-31 06:52:30,2020-07-31 06:45:00,2020-07-31 06:59:00,0.05,kWh,,22.77777777777778,20.44444444444445,86.4,,6.6,0.0,29.79,0.08,,31,7,2020
Electric usage,2020-07-31 07:07:30,2020-07-31 07:00:00,2020-07-31 07:14:00,0.08,kWh,,22.77777777777778,20.333333333333336,85.8,,6.2,0.0,29.79,0.060000000000000005,,31,7,2020
Electric usage,2020-07-31 07:22:30,2020-07-31 07:15:00,2020-07-31 07:29:00,0.1,kWh,,22.77777777777778,20.222222222222225,85.2,,5.8,0.0,29.79,0.04000000000000001,,31,7,2020
Electric usage,2020-07-31 07:37:30,2020-07-31 07:30:00,2020-07-31 07:44:00,0.09,kWh,,22.77777777777778,20.11111111111111,84.6,,5.4,0.0,29.79,0.020000000000000004,,31,7,2020
Electric usage,2020-07-31 07:52:30,2020-07-31 07:45:00,2020-07-31 07:59:00,0.05,kWh,,22.77777777777778,20.0,84.0,,5.5,0.0,29.79,0.0,,31,7,2020
Electric usage,2020-07-31 08:07:30,2020-07-31 08:00:00,2020-07-31 08:14:00,0.05,kWh,,22.77777777777778,20.0,84.0,,6.0,0.0,29.79,0.0,,31,7,2020
Electric usage,2020-07-31 08:22:30,2020-07-31 08:15:00,2020-07-31 08:29:00,0.06,kWh,,22.77777777777778,20.0,84.0,,6.5,0.0,29.79,0.0,,31,7,2020
Electric usage,2020-07-31 08:37:30,2020-07-31 08:30:00,2020-07-31 08:44:00,0.08,kWh,,23.055555555555554,20.0,83.0,,6.0,0.0,29.785,0.0,,31,7,2020
Electric usage,2020-07-31 08:52:30,2020-07-31 08:45:00,2020-07-31 08:59:00,0.07,kWh,,23.44444444444444,20.0,81.4,,5.2,0.0,29.782,0.0,,31,7,2020
Electric usage,2020-07-31 09:07:30,2020-07-31 09:00:00,2020-07-31 09:14:00,0.05,kWh,,23.555555555555554,20.0,80.8,,5.4,0.0,29.784,0.0,,31,7,2020
Electric usage,2020-07-31 09:22:30,2020-07-31 09:15:00,2020-07-31 09:29:00,0.04,kWh,,23.666666666666664,20.0,80.2,,5.6,0.0,29.786,0.0,,31,7,2020
Electric usage,2020-07-31 09:37:30,2020-07-31 09:30:00,2020-07-31 09:44:00,0.07,kWh,,23.77777777777778,20.0,79.6,,5.8,0.0,29.788,0.0,,31,7,2020
Electric usage,2020-07-31 09:52:30,2020-07-31 09:45:00,2020-07-31 09:59:00,0.08,kWh,,23.703703703703702,19.814814814814813,79.0,,6.0,0.0,29.793333333333333,0.0,,31,7,2020
Electric usage,2020-07-31 10:07:30,2020-07-31 10:00:00,2020-07-31 10:14:00,0.07,kWh,,23.518518518518515,19.62962962962963,79.0,,6.0,0.0,29.796666666666667,0.0,,31,7,2020
Electric usage,2020-07-31 10:22:30,2020-07-31 10:15:00,2020-07-31 10:29:00,0.07,kWh,,23.33333333333333,19.62962962962963,80.0,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 10:37:30,2020-07-31 10:30:00,2020-07-31 10:44:00,0.06,kWh,,23.33333333333333,19.814814814814813,81.0,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 10:52:30,2020-07-31 10:45:00,2020-07-31 10:59:00,0.04,kWh,,23.44444444444444,19.88888888888889,80.8,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 11:07:30,2020-07-31 11:00:00,2020-07-31 11:14:00,0.03,kWh,,23.555555555555554,19.77777777777778,79.6,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 11:22:30,2020-07-31 11:15:00,2020-07-31 11:29:00,0.06,kWh,,23.666666666666664,19.666666666666664,78.4,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 11:37:30,2020-07-31 11:30:00,2020-07-31 11:44:00,0.07,kWh,,23.77777777777778,19.555555555555554,77.2,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 11:52:30,2020-07-31 11:45:00,2020-07-31 11:59:00,0.04,kWh,,23.88888888888889,19.333333333333332,75.4,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 12:07:30,2020-07-31 12:00:00,2020-07-31 12:14:00,0.03,kWh,,23.88888888888889,19.22222222222222,74.8,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 12:22:30,2020-07-31 12:15:00,2020-07-31 12:29:00,0.03,kWh,,23.88888888888889,19.11111111111111,74.2,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 12:37:30,2020-07-31 12:30:00,2020-07-31 12:44:00,0.06,kWh,,23.88888888888889,19.0,73.6,,6.0,0.0,29.8,0.0,,31,7,2020
Electric usage,2020-07-31 12:52:30,2020-07-31 12:45:00,2020-07-31 12:59:00,0.07,kWh,,24.11111111111111,18.88888888888889,72.2,,5.4,0.0,29.798000000000002,0.0,,31,7,2020
Electric usage,2020-07-31 13:07:30,2020-07-31 13:00:00,2020-07-31 13:14:00,0.05,kWh,,24.333333333333332,18.88888888888889,71.4,,4.8,0.0,29.796,0.0,,31,7,2020
Electric usage,2020-07-31 13:22:30,2020-07-31 13:15:00,2020-07-31 13:29:00,0.08,kWh,,24.555555555555557,18.88888888888889,70.6,,4.2,0.0,29.794,0.0,,31,7,2020
Electric usage,2020-07-31 13:37:30,2020-07-31 13:30:00,2020-07-31 13:44:00,0.11,kWh,,24.77777777777778,18.88888888888889,69.8,,3.6,0.0,29.791999999999998,0.0,,31,7,2020
Electric usage,2020-07-31 13:52:30,2020-07-31 13:45:00,2020-07-31 13:59:00,0.04,kWh,,25.37037037037037,18.88888888888889,67.33333333333333,,2.0,0.0,29.786666666666665,0.0,,31,7,2020
Electric usage,2020-07-31 14:07:30,2020-07-31 14:00:00,2020-07-31 14:14:00,0.1,kWh,,25.74074074074074,18.88888888888889,65.66666666666667,,1.0,0.0,29.783333333333335,0.0,,31,7,2020
Electric usage,2020-07-31 14:22:30,2020-07-31 14:15:00,2020-07-31 14:29:00,0.08,kWh,,26.296296296296298,19.074074074074073,64.0,,1.0,0.0,29.78,0.0,,31,7,2020
Electric usage,2020-07-31 14:37:30,2020-07-31 14:30:00,2020-07-31 14:44:00,0.05,kWh,,26.48148148148148,19.25925925925926,64.0,,2.0,0.0,29.78,0.0,,31,7,2020
Electric usage,2020-07-31 14:52:30,2020-07-31 14:45:00,2020-07-31 14:59:00,0.04,kWh,,26.88888888888889,19.333333333333332,62.8,,2.4,0.0,29.778000000000002,0.0,,31,7,2020
Electric usage,2020-07-31 15:07:30,2020-07-31 15:00:00,2020-07-31 15:14:00,0.05,kWh,,27.11111111111111,19.22222222222222,61.6,,1.8,0.0,29.776,0.0,,31,7,2020
Electric usage,2020-07-31 15:22:30,2020-07-31 15:15:00,2020-07-31 15:29:00,0.05,kWh,,27.333333333333336,19.11111111111111,60.4,,1.2000000000000002,0.0,29.774,0.0,,31,7,2020
Electric usage,2020-07-31 15:37:30,2020-07-31 15:30:00,2020-07-31 15:44:00,0.18,kWh,,27.555555555555557,19.0,59.2,,0.6000000000000001,0.0,29.772,0.0,,31,7,2020
Electric usage,2020-07-31 15:52:30,2020-07-31 15:45:00,2020-07-31 15:59:00,0.08,kWh,,27.88888888888889,18.88888888888889,57.6,,0.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 16:07:30,2020-07-31 16:00:00,2020-07-31 16:14:00,0.08,kWh,,28.0,18.88888888888889,57.2,,0.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 16:22:30,2020-07-31 16:15:00,2020-07-31 16:29:00,0.05,kWh,,28.111111111111107,18.88888888888889,56.8,,0.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 16:37:30,2020-07-31 16:30:00,2020-07-31 16:44:00,0.04,kWh,,28.222222222222218,18.88888888888889,56.4,,0.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 16:52:30,2020-07-31 16:45:00,2020-07-31 16:59:00,0.05,kWh,,28.33333333333333,18.555555555555557,55.0,,1.2,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 17:07:30,2020-07-31 17:00:00,2020-07-31 17:14:00,0.07,kWh,,28.33333333333333,18.22222222222222,54.0,,2.4,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 17:22:30,2020-07-31 17:15:00,2020-07-31 17:29:00,0.08,kWh,,28.33333333333333,17.88888888888889,53.0,,3.5999999999999996,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 17:37:30,2020-07-31 17:30:00,2020-07-31 17:44:00,0.1,kWh,,28.33333333333333,17.555555555555554,52.0,,4.8,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 17:52:30,2020-07-31 17:45:00,2020-07-31 17:59:00,0.04,kWh,,28.44444444444444,17.0,50.0,,6.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 18:07:30,2020-07-31 18:00:00,2020-07-31 18:14:00,0.04,kWh,,28.555555555555554,16.77777777777778,49.0,,6.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 18:22:30,2020-07-31 18:15:00,2020-07-31 18:29:00,0.04,kWh,,28.666666666666664,16.555555555555554,48.0,,6.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 18:37:30,2020-07-31 18:30:00,2020-07-31 18:44:00,0.07,kWh,,28.77777777777778,16.333333333333332,47.0,,6.0,0.0,29.77,0.0,,31,7,2020
Electric usage,2020-07-31 18:52:30,2020-07-31 18:45:00,2020-07-31 18:59:00,0.07,kWh,,28.77777777777778,16.0,46.0,,5.4,0.0,29.772,0.0,,31,7,2020
Electric usage,2020-07-31 19:07:30,2020-07-31 19:00:00,2020-07-31 19:14:00,0.05,kWh,,28.666666666666664,15.88888888888889,46.0,,4.8,0.0,29.774,0.0,,31,7,2020
Electric usage,2020-07-31 19:22:30,2020-07-31 19:15:00,2020-07-31 19:29:00,0.07,kWh,,28.555555555555554,15.777777777777777,46.0,,4.2,0.0,29.776,0.0,,31,7,2020
Electric usage,2020-07-31 19:37:30,2020-07-31 19:30:00,2020-07-31 19:44:00,0.1,kWh,,28.44444444444444,15.666666666666666,46.0,,3.6,0.0,29.778000000000002,0.0,,31,7,2020
Electric usage,2020-07-31 19:52:30,2020-07-31 19:45:00,2020-07-31 19:59:00,0.1,kWh,,27.999999999999996,16.333333333333332,49.6,,3.8,0.0,29.782,0.0,,31,7,2020
Electric usage,2020-07-31 20:07:30,2020-07-31 20:00:00,2020-07-31 20:14:00,0.07,kWh,,27.666666666666664,17.11111111111111,53.2,,4.6,0.0,29.784,0.0,,31,7,2020
Electric usage,2020-07-31 20:22:30,2020-07-31 20:15:00,2020-07-31 20:29:00,0.05,kWh,,27.333333333333332,17.888888888888886,56.8,,5.4,0.0,29.786,0.0,,31,7,2020
